Timestamp,P (W),S (VA),Q (VAR),Irms (A),Vrms (V),Pf,F (Hz),Appliance
2024-10-27 16:10:06,-0.14,13.81,13.81,0.05,277.18,0.01,49.96,No Appliance Detected
2024-10-27 16:10:06,0.15,16.21,16.21,0.058,277.93,0.009,49.96,No Appliance Detected
2024-10-27 16:10:06,-0.09,15.37,15.37,0.055,279.2,0.006,49.96,No Appliance Detected
2024-10-27 16:10:08,0.23,15.8,15.8,0.057,277.25,0.014,49.98,No Appliance Detected
2024-10-27 16:10:08,0.19,15.02,15.02,0.054,276.62,0.013,49.98,No Appliance Detected
2024-10-27 16:10:08,0.27,16.25,16.24,0.059,277.21,0.017,49.98,No Appliance Detected
2024-10-27 16:10:10,0.49,15.05,15.04,0.054,277.47,0.033,49.99,No Appliance Detected
2024-10-27 16:10:10,-0.21,14.89,14.88,0.054,277.98,0.014,49.99,No Appliance Detected
2024-10-27 16:10:10,-0.14,14.17,14.17,0.051,276.89,0.01,49.99,No Appliance Detected
2024-10-27 16:10:12,-0.07,15.64,15.64,0.056,278.65,0.004,49.96,No Appliance Detected
2024-10-27 16:10:12,0.06,17.26,17.26,0.062,277.44,0.003,49.96,No Appliance Detected
2024-10-27 16:10:12,0.1,14.38,14.37,0.052,277.61,0.007,49.96,No Appliance Detected
2024-10-27 16:10:14,-0.22,13.81,13.81,0.05,276.85,0.016,49.93,No Appliance Detected
2024-10-27 16:10:14,-0.09,16.1,16.1,0.058,276.7,0.006,49.93,No Appliance Detected
2024-10-27 16:10:14,-0.66,15.71,15.7,0.057,276.46,0.042,49.93,No Appliance Detected
2024-10-27 16:10:17,100.36,107.05,37.26,0.386,277.43,0.937,49.95,fan
2024-10-27 16:10:17,632.96,636.8,69.85,2.305,276.32,0.994,49.95,heater
2024-10-27 16:10:17,0.07,14.77,14.77,0.053,277.38,0.005,49.95,No Appliance Detected
2024-10-27 16:10:19,95.66,102.59,37.06,0.372,276.0,0.932,49.92,fan
2024-10-27 16:10:19,627.44,631.29,69.61,2.292,275.4,0.994,49.92,heater
2024-10-27 16:10:19,934.78,942.79,122.7,3.407,276.76,0.991,49.92,toaster
2024-10-27 16:10:21,90.72,98.05,37.18,0.357,274.72,0.925,49.94,fan
2024-10-27 16:10:21,628.64,632.33,68.23,2.289,276.21,0.994,49.94,heater
2024-10-27 16:10:21,928.01,934.54,110.24,3.392,275.53,0.993,49.94,toaster
2024-10-27 16:10:23,84.65,92.0,36.03,0.333,275.87,0.92,49.91,fan
2024-10-27 16:10:23,627.45,631.88,74.71,2.286,276.36,0.993,49.91,heater
2024-10-27 16:10:23,924.74,931.72,113.88,3.386,275.13,0.993,49.91,toaster
2024-10-27 16:10:25,84.14,91.15,35.05,0.33,276.17,0.923,49.92,fan
2024-10-27 16:10:25,624.46,628.32,69.57,2.285,274.97,0.994,49.92,heater
2024-10-27 16:10:25,926.24,932.84,110.76,3.384,275.64,0.993,49.92,toaster
2024-10-27 16:10:27,84.58,91.39,34.62,0.33,276.74,0.925,49.93,fan
2024-10-27 16:10:27,624.89,628.39,66.21,2.282,275.34,0.994,49.93,heater
2024-10-27 16:10:27,925.18,931.67,109.76,3.38,275.68,0.993,49.93,toaster
2024-10-27 16:10:29,84.46,91.75,35.84,0.333,275.46,0.921,49.94,fan
2024-10-27 16:10:29,625.47,628.94,65.98,2.281,275.73,0.994,49.94,heater
2024-10-27 16:10:29,920.21,926.85,110.75,3.377,274.47,0.993,49.94,toaster
2024-10-27 16:10:31,84.35,92.08,36.93,0.333,276.25,0.916,49.94,fan
2024-10-27 16:10:31,624.58,628.59,70.88,2.278,275.9,0.994,49.94,heater
2024-10-27 16:10:31,922.77,929.51,111.67,3.377,275.22,0.993,49.94,toaster
2024-10-27 16:10:33,84.23,91.75,36.38,0.331,277.31,0.918,49.93,fan
2024-10-27 16:10:33,622.05,625.93,69.62,2.269,275.83,0.994,49.93,heater
2024-10-27 16:10:33,919.07,926.21,114.8,3.375,274.41,0.992,49.93,toaster
2024-10-27 16:10:35,84.43,91.67,35.72,0.332,276.01,0.921,49.94,fan
2024-10-27 16:10:35,620.44,624.0,66.51,2.271,274.77,0.994,49.94,heater
2024-10-27 16:10:35,923.58,931.05,117.7,3.374,275.98,0.992,49.94,toaster
2024-10-27 16:10:37,83.89,91.65,36.89,0.332,275.89,0.915,49.97,fan
2024-10-27 16:10:37,624.69,628.51,69.24,2.269,276.96,0.994,49.97,heater
2024-10-27 16:10:37,923.97,931.28,116.51,3.371,276.23,0.992,49.97,toaster
2024-10-27 16:10:40,83.76,91.18,36.03,0.33,275.98,0.919,49.93,fan
2024-10-27 16:10:40,620.83,625.05,72.54,2.267,275.7,0.993,49.93,heater
2024-10-27 16:10:40,923.41,930.12,111.51,3.372,275.87,0.993,49.93,toaster
2024-10-27 16:10:42,83.84,91.29,36.11,0.332,275.34,0.918,49.96,fan
2024-10-27 16:10:42,620.72,624.51,68.69,2.264,275.87,0.994,49.96,heater
2024-10-27 16:10:42,925.25,932.18,113.46,3.37,276.58,0.993,49.96,toaster
2024-10-27 16:10:44,83.99,91.48,36.25,0.332,275.58,0.918,49.97,fan
2024-10-27 16:10:44,618.8,622.68,69.37,2.261,275.42,0.994,49.97,heater
2024-10-27 16:10:44,920.92,928.74,120.31,3.369,275.66,0.992,49.97,toaster
2024-10-27 16:10:46,84.2,91.54,35.92,0.33,277.8,0.92,49.93,fan
2024-10-27 16:10:46,618.18,621.88,67.78,2.258,275.38,0.994,49.93,heater
2024-10-27 16:10:46,922.48,930.71,123.46,3.366,276.48,0.991,49.93,toaster
2024-10-27 16:10:48,83.57,91.07,36.21,0.331,275.28,0.918,49.95,fan
2024-10-27 16:10:48,618.92,622.96,70.82,2.256,276.11,0.994,49.95,heater
2024-10-27 16:10:48,920.19,927.26,114.26,3.365,275.58,0.992,49.95,toaster
2024-10-27 16:10:50,83.05,90.5,35.94,0.329,275.08,0.918,49.94,fan
2024-10-27 16:10:50,617.39,621.2,68.73,2.253,275.7,0.994,49.94,heater
2024-10-27 16:10:50,923.0,929.05,105.88,3.366,276.03,0.993,49.94,toaster
2024-10-27 16:10:52,84.26,91.56,35.84,0.332,275.74,0.92,49.96,fan
2024-10-27 16:10:52,615.55,619.19,66.99,2.251,275.11,0.994,49.96,heater
2024-10-27 16:10:52,921.14,928.08,113.24,3.365,275.77,0.993,49.96,toaster
2024-10-27 16:10:54,83.87,91.39,36.31,0.33,276.89,0.918,49.91,fan
2024-10-27 16:10:54,616.68,620.56,69.29,2.251,275.74,0.994,49.91,heater
2024-10-27 16:10:54,920.63,927.84,115.42,3.366,275.68,0.992,49.91,toaster
2024-10-27 16:10:56,84.04,91.96,37.35,0.334,275.66,0.914,49.91,fan
2024-10-27 16:10:56,613.31,617.29,69.98,2.246,274.88,0.994,49.91,heater
2024-10-27 16:10:56,923.61,931.05,117.46,3.364,276.77,0.992,49.91,toaster
2024-10-27 16:10:58,83.77,91.2,36.05,0.331,275.12,0.919,49.94,fan
2024-10-27 16:10:58,615.69,619.66,70.03,2.243,276.31,0.994,49.94,heater
2024-10-27 16:10:58,917.57,924.88,116.04,3.364,274.93,0.992,49.94,toaster
2024-10-27 16:11:01,83.19,90.72,36.18,0.33,275.2,0.917,49.97,fan
2024-10-27 16:11:01,612.37,615.94,66.25,2.24,275.0,0.994,49.97,heater
2024-10-27 16:11:01,920.67,927.52,112.55,3.365,275.64,0.993,49.97,toaster
2024-10-27 16:11:03,83.31,91.05,36.72,0.33,276.22,0.915,49.74,fan
2024-10-27 16:11:03,613.6,617.16,66.16,2.238,275.73,0.994,49.74,heater
2024-10-27 16:11:03,925.35,932.93,118.7,3.368,277.02,0.992,49.74,toaster
2024-10-27 16:11:05,83.59,90.93,35.78,0.33,275.74,0.919,49.91,fan
2024-10-27 16:11:05,612.06,615.86,68.3,2.233,275.77,0.994,49.91,heater
2024-10-27 16:11:05,915.33,922.45,114.38,3.364,274.25,0.992,49.91,toaster
2024-10-27 16:11:36,84.1,91.49,36.01,0.331,276.34,0.919,87.87,fan
2024-10-27 16:11:36,609.05,612.92,68.71,2.228,275.08,0.994,87.87,heater
2024-10-27 16:11:36,920.22,927.6,116.75,3.363,275.81,0.992,87.87,toaster
2024-10-27 16:11:36,83.27,90.87,36.37,0.33,275.16,0.916,49.57,fan
2024-10-27 16:11:36,610.21,614.03,68.36,2.227,275.76,0.994,49.57,heater
2024-10-27 16:11:36,921.38,928.19,112.24,3.366,275.74,0.993,49.57,toaster
2024-10-27 16:11:36,83.26,91.25,37.35,0.331,275.62,0.912,49.95,fan
2024-10-27 16:11:36,608.66,612.19,65.66,2.225,275.12,0.994,49.95,heater
2024-10-27 16:11:36,919.03,926.25,115.39,3.365,275.28,0.992,49.95,toaster
2024-10-27 16:11:36,84.28,91.66,36.04,0.331,276.7,0.919,49.99,fan
2024-10-27 16:11:36,610.32,614.58,72.19,2.223,276.51,0.993,49.99,heater
2024-10-27 16:11:36,921.92,928.11,107.04,3.364,275.87,0.993,49.99,toaster
2024-10-27 16:11:36,82.74,90.45,36.55,0.328,275.72,0.915,50.19,fan
2024-10-27 16:11:36,609.87,613.98,70.86,2.218,276.76,0.993,50.19,heater
2024-10-27 16:11:36,922.64,930.0,116.77,3.365,276.38,0.992,50.19,toaster
2024-10-27 16:11:36,83.61,90.99,35.9,0.33,276.05,0.919,98.29,fan
2024-10-27 16:11:36,607.69,611.13,64.72,2.217,275.63,0.994,98.29,heater
2024-10-27 16:11:36,920.67,928.2,117.95,3.364,275.93,0.992,98.29,toaster
2024-10-27 16:11:37,83.72,91.4,36.65,0.331,275.74,0.916,49.95,fan
2024-10-27 16:11:37,608.86,612.74,68.88,2.218,276.27,0.994,49.95,heater
2024-10-27 16:11:37,921.82,928.96,114.97,3.361,276.42,0.992,49.95,toaster
2024-10-27 16:11:37,83.4,90.96,36.3,0.33,275.53,0.917,49.94,fan
2024-10-27 16:11:37,608.07,611.89,68.26,2.215,276.23,0.994,49.94,heater
2024-10-27 16:11:37,919.16,926.29,114.75,3.363,275.44,0.992,49.94,toaster
2024-10-27 16:11:37,84.31,91.99,36.79,0.332,276.98,0.917,115.15,fan
2024-10-27 16:11:37,-0.12,15.6,15.6,0.056,278.05,0.007,115.15,No Appliance Detected
2024-10-27 16:11:37,927.71,934.92,115.95,3.375,277.02,0.992,115.15,toaster
2024-10-27 16:11:37,0.24,13.97,13.96,0.051,276.45,0.017,49.92,No Appliance Detected
2024-10-27 16:11:37,0.29,14.81,14.81,0.053,277.57,0.02,49.92,No Appliance Detected
2024-10-27 16:11:37,0.05,13.9,13.9,0.05,276.45,0.004,49.92,No Appliance Detected
2024-10-27 16:11:37,0.24,14.84,14.84,0.053,279.01,0.016,49.96,No Appliance Detected
2024-10-27 16:11:37,0.16,16.56,16.55,0.06,276.81,0.01,49.96,No Appliance Detected
2024-10-27 16:11:37,-0.27,13.36,13.35,0.048,277.09,0.02,49.96,No Appliance Detected
2024-10-27 16:11:37,0.21,16.46,16.46,0.059,277.53,0.013,49.96,No Appliance Detected
2024-10-27 16:11:37,0.55,14.99,14.98,0.054,279.17,0.037,49.96,No Appliance Detected
2024-10-27 16:11:37,-0.25,15.1,15.1,0.054,278.11,0.016,49.96,No Appliance Detected
2024-10-27 16:11:37,-0.21,14.95,14.94,0.054,278.24,0.014,5758.16,No Appliance Detected
2024-10-27 16:11:37,-0.21,16.54,16.54,0.059,278.48,0.013,5758.16,No Appliance Detected
2024-10-27 16:11:37,0.53,15.62,15.61,0.056,277.46,0.034,5758.16,No Appliance Detected
2024-10-27 16:11:37,0.04,14.16,14.16,0.051,278.42,0.003,50.06,No Appliance Detected
2024-10-27 16:11:37,0.04,16.28,16.28,0.059,276.79,0.003,50.06,No Appliance Detected
2024-10-27 16:11:37,-0.75,16.36,16.34,0.059,279.12,0.046,50.06,No Appliance Detected
2024-10-27 16:11:37,0.04,16.24,16.24,0.058,277.79,0.002,50.11,No Appliance Detected
2024-10-27 16:11:37,0.08,16.33,16.33,0.059,277.43,0.005,50.11,No Appliance Detected
2024-10-27 16:11:37,0.03,14.92,14.92,0.054,278.2,0.002,50.11,No Appliance Detected
2024-10-27 16:11:38,0.3,14.48,14.48,0.052,278.03,0.021,50.21,No Appliance Detected
2024-10-27 16:11:38,-0.28,17.19,17.19,0.062,278.92,0.016,50.21,No Appliance Detected
2024-10-27 16:11:38,-0.24,15.31,15.31,0.055,278.65,0.016,50.21,No Appliance Detected
2024-10-27 16:11:41,0.19,14.52,14.52,0.052,278.41,0.013,50.18,No Appliance Detected
2024-10-27 16:11:41,-0.48,14.62,14.61,0.053,278.03,0.033,50.18,No Appliance Detected
2024-10-27 16:11:41,-0.0,14.64,14.64,0.053,278.57,0.0,50.18,No Appliance Detected
2024-10-27 16:11:43,0.31,14.73,14.73,0.053,279.08,0.021,50.08,No Appliance Detected
2024-10-27 16:11:43,0.02,17.34,17.34,0.062,279.41,0.001,50.08,No Appliance Detected
2024-10-27 16:11:43,-0.36,15.14,15.13,0.054,278.18,0.024,50.08,No Appliance Detected
2024-10-27 16:11:45,0.76,15.89,15.87,0.057,278.8,0.048,50.2,No Appliance Detected
2024-10-27 16:11:45,0.15,14.35,14.35,0.052,278.52,0.011,50.2,No Appliance Detected
2024-10-27 16:11:45,-0.08,14.91,14.91,0.054,278.27,0.005,50.2,No Appliance Detected
2024-10-27 16:11:47,105.12,110.81,35.07,0.4,277.08,0.949,50.22,fan
2024-10-27 16:11:47,0.38,15.76,15.76,0.056,279.16,0.024,50.22,No Appliance Detected
2024-10-27 16:11:47,-0.08,15.07,15.07,0.054,278.73,0.005,50.22,No Appliance Detected
2024-10-27 16:11:49,94.99,101.05,34.49,0.367,275.31,0.94,50.15,fan
2024-10-27 16:11:49,1246.48,1254.21,138.98,4.533,276.66,0.994,50.15,heater
2024-10-27 16:11:49,-1.1,14.89,14.85,0.054,277.2,0.074,50.15,No Appliance Detected
2024-10-27 16:11:51,89.76,95.74,33.3,0.347,275.56,0.938,50.21,fan
2024-10-27 16:11:51,1236.81,1243.97,133.33,4.525,274.9,0.994,50.21,heater
2024-10-27 16:11:51,925.92,932.49,110.5,3.373,276.45,0.993,50.21,toaster
2024-10-27 16:11:53,88.69,94.36,32.22,0.343,275.18,0.94,3038.95,fan
2024-10-27 16:11:53,1236.67,1244.42,138.67,4.518,275.46,0.994,3038.95,heater
2024-10-27 16:11:53,922.5,929.66,115.19,3.368,276.01,0.992,3038.95,toaster
2024-10-27 16:11:55,87.55,93.16,31.85,0.338,275.48,0.94,50.33,fan
2024-10-27 16:11:55,1236.28,1242.82,127.31,4.517,275.16,0.995,50.33,heater
2024-10-27 16:11:55,923.66,930.8,115.04,3.367,276.45,0.992,50.33,toaster
2024-10-27 16:11:57,87.91,93.48,31.79,0.34,274.55,0.94,100.12,fan
2024-10-27 16:11:57,1233.95,1240.64,128.65,4.505,275.39,0.995,100.12,heater
2024-10-27 16:11:57,921.74,928.52,112.0,3.366,275.87,0.993,100.12,toaster
2024-10-27 16:11:59,86.89,92.75,32.42,0.337,274.95,0.937,50.18,fan
2024-10-27 16:11:59,1236.04,1244.31,143.21,4.504,276.28,0.993,50.18,heater
2024-10-27 16:11:59,923.3,931.12,120.42,3.364,276.78,0.992,50.18,toaster
2024-10-27 16:12:01,86.91,92.57,31.87,0.338,273.87,0.939,49.97,fan
2024-10-27 16:12:01,1231.19,1237.43,124.17,4.498,275.11,0.995,49.97,heater
2024-10-27 16:12:01,921.48,929.44,121.43,3.365,276.19,0.991,49.97,toaster
2024-10-27 16:12:04,88.4,94.47,33.3,0.342,276.08,0.936,50.24,fan
2024-10-27 16:12:04,1233.53,1241.47,140.24,4.5,275.9,0.994,50.24,heater
2024-10-27 16:12:04,920.46,926.81,108.27,3.364,275.48,0.993,50.24,toaster
2024-10-27 16:12:06,87.97,93.65,32.12,0.341,274.52,0.939,50.16,fan
2024-10-27 16:12:06,1233.91,1240.89,131.42,4.495,276.04,0.994,50.16,heater
2024-10-27 16:12:06,919.08,926.0,113.01,3.365,275.21,0.993,50.16,toaster
2024-10-27 16:12:08,87.94,93.84,32.74,0.34,276.04,0.937,50.72,fan
2024-10-27 16:12:08,1234.43,1242.63,142.49,4.489,276.81,0.993,50.72,heater
2024-10-27 16:12:08,917.93,924.77,112.3,3.362,275.06,0.993,50.72,toaster
2024-10-27 16:12:10,88.47,94.53,33.3,0.344,275.15,0.936,50.2,fan
2024-10-27 16:12:10,1229.34,1237.25,139.67,4.489,275.63,0.994,50.2,heater
2024-10-27 16:12:10,920.48,927.22,111.65,3.361,275.85,0.993,50.2,toaster
2024-10-27 16:12:12,88.25,94.12,32.72,0.341,276.0,0.938,50.17,fan
2024-10-27 16:12:12,1226.32,1232.89,127.07,4.484,274.97,0.995,50.17,heater
2024-10-27 16:12:12,917.59,924.15,109.93,3.361,274.98,0.993,50.17,toaster
2024-10-27 16:12:14,88.63,94.41,32.54,0.343,275.4,0.939,2858.54,fan
2024-10-27 16:12:14,1229.06,1236.82,138.34,4.478,276.2,0.994,2858.54,heater
2024-10-27 16:12:14,919.78,927.07,116.07,3.36,275.89,0.992,2858.54,toaster
2024-10-27 16:12:16,87.37,93.43,33.11,0.34,274.74,0.935,50.08,fan
2024-10-27 16:12:16,1229.26,1236.35,132.2,4.478,276.12,0.994,50.08,heater
2024-10-27 16:12:16,922.82,929.56,111.75,3.361,276.58,0.993,50.08,toaster
2024-10-27 16:12:18,87.73,93.48,32.25,0.338,276.45,0.939,50.19,fan
2024-10-27 16:12:18,1225.88,1233.55,137.34,4.473,275.76,0.994,50.19,heater
2024-10-27 16:12:18,920.98,929.4,124.84,3.361,276.56,0.991,50.19,toaster
2024-10-27 16:12:20,87.88,93.72,32.57,0.34,275.74,0.938,50.25,fan
2024-10-27 16:12:20,1230.37,1238.83,144.51,4.468,277.27,0.993,50.25,heater
2024-10-27 16:12:20,921.03,927.19,106.72,3.361,275.88,0.993,50.25,toaster
2024-10-27 16:12:22,87.9,93.72,32.52,0.34,275.66,0.938,50.16,fan
2024-10-27 16:12:22,1223.51,1231.43,139.43,4.459,276.14,0.994,50.16,heater
2024-10-27 16:12:22,918.53,926.11,118.24,3.359,275.7,0.992,50.16,toaster
2024-10-27 16:12:25,87.7,93.38,32.09,0.34,275.03,0.939,50.18,fan
2024-10-27 16:12:25,1216.51,1223.64,131.91,4.451,274.93,0.994,50.18,heater
2024-10-27 16:12:25,919.12,926.08,113.34,3.36,275.64,0.992,50.18,toaster
2024-10-27 16:12:27,87.48,93.26,32.32,0.339,275.09,0.938,50.17,fan
2024-10-27 16:12:27,1220.53,1227.93,134.58,4.457,275.49,0.994,50.17,heater
2024-10-27 16:12:27,919.21,926.04,112.31,3.361,275.49,0.993,50.17,toaster
2024-10-27 16:12:29,86.62,92.5,32.44,0.337,274.22,0.937,99.23,fan
2024-10-27 16:12:29,1217.97,1225.12,132.14,4.453,275.14,0.994,99.23,heater
2024-10-27 16:12:29,923.46,930.69,115.81,3.36,277.03,0.992,99.23,toaster
2024-10-27 16:12:31,87.95,93.8,32.6,0.339,276.5,0.938,50.14,fan
2024-10-27 16:12:31,1214.91,1222.07,132.1,4.444,275.02,0.994,50.14,heater
2024-10-27 16:12:31,918.62,925.93,116.14,3.358,275.74,0.992,50.14,toaster
2024-10-27 16:12:33,87.13,93.08,32.75,0.339,274.73,0.936,50.14,fan
2024-10-27 16:12:33,1215.14,1222.96,138.07,4.44,275.46,0.994,50.14,heater
2024-10-27 16:12:33,919.98,926.78,112.1,3.355,276.26,0.993,50.14,toaster
2024-10-27 16:12:35,87.63,93.36,32.2,0.34,274.96,0.939,50.09,fan
2024-10-27 16:12:35,1216.74,1224.3,135.79,4.434,276.09,0.994,50.09,heater
2024-10-27 16:12:35,918.28,925.25,113.37,3.356,275.74,0.992,50.09,toaster
2024-10-27 16:13:06,87.72,93.44,32.19,0.338,276.41,0.939,50.11,fan
2024-10-27 16:13:06,1215.58,1222.32,128.17,4.432,275.78,0.994,50.11,heater
2024-10-27 16:13:06,917.45,924.3,112.33,3.354,275.62,0.993,50.11,toaster
2024-10-27 16:13:06,87.47,93.25,32.3,0.339,275.15,0.938,50.05,fan
2024-10-27 16:13:06,1212.2,1219.14,129.94,4.424,275.57,0.994,50.05,heater
2024-10-27 16:13:06,917.17,924.34,114.89,3.351,275.83,0.992,50.05,toaster
2024-10-27 16:13:06,87.73,93.54,32.44,0.339,275.58,0.938,50.1,fan
2024-10-27 16:13:06,1211.89,1219.4,135.12,4.418,275.98,0.994,50.1,heater
2024-10-27 16:13:06,917.24,924.49,115.52,3.354,275.66,0.992,50.1,toaster
2024-10-27 16:13:06,88.98,94.7,32.42,0.341,277.59,0.94,50.04,fan
2024-10-27 16:13:06,0.45,13.62,13.61,0.049,276.9,0.033,50.04,No Appliance Detected
2024-10-27 16:13:06,923.48,930.17,111.36,3.373,275.8,0.993,50.04,toaster
2024-10-27 16:13:06,0.28,15.38,15.37,0.055,277.12,0.018,50.01,No Appliance Detected
2024-10-27 16:13:06,-0.18,16.28,16.28,0.059,276.53,0.011,50.01,No Appliance Detected
2024-10-27 16:13:06,923.86,930.59,111.66,3.372,275.96,0.993,50.01,toaster
2024-10-27 16:13:07,0.28,15.34,15.34,0.055,277.97,0.018,5067.85,No Appliance Detected
2024-10-27 16:13:07,0.18,16.04,16.04,0.058,277.29,0.011,5067.85,No Appliance Detected
2024-10-27 16:13:07,0.16,14.69,14.69,0.053,277.95,0.011,5067.85,No Appliance Detected
2024-10-27 16:13:07,0.45,14.17,14.16,0.051,278.61,0.032,3256.89,No Appliance Detected
2024-10-27 16:13:07,0.11,15.65,15.65,0.057,276.73,0.007,3256.89,No Appliance Detected
