Timestamp,P (W),S (VA),Q (VAR),Irms (A),Vrms (V),Pf,F (Hz),Appliance
2024-10-27 16:13:07,-0.24,14.93,14.93,0.054,277.2,0.016,3256.89,No Appliance Detected
2024-10-27 16:13:07,0.1,15.36,15.36,0.055,277.78,0.006,3651.9,No Appliance Detected
2024-10-27 16:13:07,0.22,15.52,15.51,0.056,276.78,0.014,3651.9,No Appliance Detected
2024-10-27 16:13:07,0.29,13.48,13.48,0.049,277.32,0.021,3651.9,No Appliance Detected
2024-10-27 16:13:07,0.06,14.99,14.99,0.054,277.61,0.004,49.95,No Appliance Detected
2024-10-27 16:13:07,0.33,14.44,14.44,0.052,279.14,0.023,49.95,No Appliance Detected
2024-10-27 16:13:07,0.29,14.75,14.74,0.053,277.2,0.02,49.95,No Appliance Detected
2024-10-27 16:13:07,0.19,14.04,14.04,0.051,275.91,0.013,98.15,No Appliance Detected
2024-10-27 16:13:07,-0.83,14.45,14.43,0.052,277.37,0.057,98.15,No Appliance Detected
2024-10-27 16:13:07,-0.11,14.96,14.96,0.054,279.07,0.007,98.15,No Appliance Detected
2024-10-27 16:13:07,0.18,14.55,14.55,0.052,277.52,0.012,49.97,No Appliance Detected
2024-10-27 16:13:07,0.23,14.81,14.81,0.053,278.01,0.016,49.97,No Appliance Detected
2024-10-27 16:13:07,0.2,14.72,14.72,0.053,277.2,0.014,49.97,No Appliance Detected
2024-10-27 16:13:07,-0.46,14.47,14.47,0.052,277.39,0.032,49.98,No Appliance Detected
2024-10-27 16:13:07,0.28,15.72,15.71,0.057,276.86,0.018,49.98,No Appliance Detected
2024-10-27 16:13:07,0.3,14.83,14.83,0.053,278.97,0.02,49.98,No Appliance Detected
2024-10-27 16:13:07,-0.06,15.72,15.72,0.056,278.49,0.004,50.03,No Appliance Detected
2024-10-27 16:13:07,0.23,14.33,14.33,0.052,278.12,0.016,50.03,No Appliance Detected
2024-10-27 16:13:07,-0.36,14.1,14.09,0.051,277.23,0.025,50.03,No Appliance Detected
2024-10-27 16:13:07,0.0,14.99,14.99,0.054,276.43,0.0,49.95,No Appliance Detected
2024-10-27 16:13:07,-0.45,14.14,14.13,0.051,277.28,0.032,49.95,No Appliance Detected
2024-10-27 16:13:07,0.21,14.05,14.05,0.051,277.32,0.015,49.95,No Appliance Detected
2024-10-27 16:13:07,-0.16,14.95,14.95,0.054,278.69,0.01,3382.93,No Appliance Detected
2024-10-27 16:13:07,0.31,15.18,15.18,0.055,276.59,0.02,3382.93,No Appliance Detected
2024-10-27 16:13:07,-0.24,15.63,15.63,0.057,276.56,0.016,3382.93,No Appliance Detected
2024-10-27 16:13:08,-0.15,15.08,15.08,0.054,276.79,0.01,87.32,No Appliance Detected
2024-10-27 16:13:08,0.16,14.6,14.59,0.053,276.96,0.011,87.32,No Appliance Detected
2024-10-27 16:13:08,0.47,15.64,15.63,0.057,275.93,0.03,87.32,No Appliance Detected
2024-10-27 16:13:11,0.44,14.97,14.97,0.054,278.25,0.029,49.93,No Appliance Detected
2024-10-27 16:13:11,0.39,13.96,13.95,0.05,276.45,0.028,49.93,No Appliance Detected
2024-10-27 16:13:11,-0.57,16.06,16.05,0.058,277.13,0.036,49.93,No Appliance Detected
2024-10-27 16:13:13,0.69,15.32,15.3,0.055,277.6,0.045,49.99,No Appliance Detected
2024-10-27 16:13:13,0.73,16.39,16.37,0.059,277.14,0.045,49.99,No Appliance Detected
2024-10-27 16:13:13,-0.1,13.97,13.97,0.051,276.55,0.007,49.99,No Appliance Detected
2024-10-27 16:13:15,0.1,14.54,14.54,0.053,276.52,0.007,49.93,No Appliance Detected
2024-10-27 16:13:15,1228.07,1235.45,134.81,4.475,276.05,0.994,49.93,heater
2024-10-27 16:13:15,-0.93,14.7,14.67,0.053,275.25,0.063,49.93,No Appliance Detected
2024-10-27 16:13:17,-0.46,13.2,13.19,0.048,275.33,0.035,49.98,No Appliance Detected
2024-10-27 16:13:17,1214.67,1222.39,137.16,4.438,275.44,0.994,49.98,heater
2024-10-27 16:13:17,918.27,925.61,116.3,3.369,274.75,0.992,49.98,toaster
2024-10-27 16:13:19,126.1,128.19,23.03,0.465,275.48,0.984,49.84,fan
2024-10-27 16:13:19,1207.14,1214.49,133.47,4.429,274.19,0.994,49.84,heater
2024-10-27 16:13:19,910.12,916.85,110.89,3.354,273.39,0.993,49.84,toaster
2024-10-27 16:13:21,104.33,106.72,22.48,0.388,275.04,0.978,97.76,fan
2024-10-27 16:13:21,1206.28,1213.88,135.64,4.422,274.5,0.994,97.76,heater
2024-10-27 16:13:21,912.78,919.97,114.76,3.352,274.43,0.992,97.76,toaster
2024-10-27 16:13:23,103.75,106.35,23.38,0.386,275.25,0.976,49.94,fan
2024-10-27 16:13:23,1208.45,1217.26,146.19,4.417,275.6,0.993,49.94,heater
2024-10-27 16:13:23,907.89,914.46,109.44,3.35,273.01,0.993,49.94,toaster
2024-10-27 16:13:25,103.37,105.63,21.72,0.386,273.63,0.979,2393.97,fan
2024-10-27 16:13:25,1202.73,1209.61,128.75,4.414,274.06,0.994,2393.97,heater
2024-10-27 16:13:25,913.22,920.2,113.17,3.349,274.77,0.992,2393.97,toaster
2024-10-27 16:13:27,104.84,107.09,21.81,0.388,275.98,0.979,49.96,fan
2024-10-27 16:13:27,1207.22,1215.1,138.18,4.412,275.4,0.994,49.96,heater
2024-10-27 16:13:27,915.22,922.29,113.96,3.347,275.56,0.992,49.96,toaster
2024-10-27 16:13:30,105.22,107.33,21.2,0.39,274.91,0.98,49.91,fan
2024-10-27 16:13:30,1203.28,1210.53,132.26,4.408,274.62,0.994,49.91,heater
2024-10-27 16:13:30,912.62,919.46,111.96,3.346,274.78,0.993,49.91,toaster
2024-10-27 16:13:32,103.87,106.37,22.94,0.387,274.89,0.976,49.96,fan
2024-10-27 16:13:32,1204.1,1211.7,135.55,4.407,274.93,0.994,49.96,heater
2024-10-27 16:13:32,912.21,919.15,112.75,3.348,274.56,0.992,49.96,toaster
2024-10-27 16:13:34,103.86,105.98,21.09,0.387,274.17,0.98,49.93,fan
2024-10-27 16:13:34,1198.17,1205.32,131.07,4.405,273.62,0.994,49.93,heater
2024-10-27 16:13:34,912.16,919.11,112.84,3.346,274.71,0.992,49.93,toaster
2024-10-27 16:13:36,104.07,106.08,20.53,0.387,274.2,0.981,49.55,fan
2024-10-27 16:13:36,1201.46,1208.98,134.66,4.403,274.6,0.994,49.55,heater
2024-10-27 16:13:36,910.45,917.86,116.39,3.342,274.64,0.992,49.55,toaster
2024-10-27 16:13:38,103.49,105.71,21.54,0.386,274.15,0.979,49.91,fan
2024-10-27 16:13:38,1196.36,1203.37,129.68,4.4,273.52,0.994,49.91,heater
2024-10-27 16:13:38,910.22,917.37,114.29,3.34,274.66,0.992,49.91,toaster
2024-10-27 16:13:40,103.63,105.75,21.08,0.386,273.67,0.98,4192.65,fan
2024-10-27 16:13:40,1199.05,1206.55,134.35,4.396,274.44,0.994,4192.65,heater
2024-10-27 16:13:40,911.52,919.14,118.11,3.341,275.15,0.992,4192.65,toaster
2024-10-27 16:13:42,104.87,107.41,23.23,0.388,276.75,0.976,49.93,fan
2024-10-27 16:13:42,1194.79,1201.85,130.1,4.396,273.4,0.994,49.93,heater
2024-10-27 16:13:42,910.42,918.24,119.6,3.34,274.89,0.991,49.93,toaster
2024-10-27 16:13:44,103.73,106.03,21.94,0.387,273.83,0.978,49.66,fan
2024-10-27 16:13:44,1202.35,1210.43,139.61,4.395,275.41,0.993,49.66,heater
2024-10-27 16:13:44,908.69,915.3,109.83,3.34,274.05,0.993,49.66,toaster
2024-10-27 16:13:46,104.41,106.78,22.38,0.387,276.02,0.978,49.92,fan
2024-10-27 16:13:46,1198.33,1205.61,132.35,4.393,274.43,0.994,49.92,heater
2024-10-27 16:13:46,911.91,918.54,110.23,3.341,274.95,0.993,49.92,toaster
2024-10-27 16:13:48,104.77,107.0,21.71,0.39,274.15,0.979,50.43,fan
2024-10-27 16:13:48,1201.97,1209.91,138.38,4.391,275.56,0.993,50.43,heater
2024-10-27 16:13:48,906.12,912.85,110.63,3.338,273.45,0.993,50.43,toaster
2024-10-27 16:13:51,103.93,106.05,21.11,0.387,274.05,0.98,49.93,fan
2024-10-27 16:13:51,1200.27,1208.04,136.76,4.389,275.22,0.994,49.93,heater
2024-10-27 16:13:51,910.14,916.62,108.78,3.339,274.49,0.993,49.93,toaster
2024-10-27 16:13:53,104.82,107.47,23.69,0.391,274.79,0.975,49.97,fan
2024-10-27 16:13:53,1197.55,1204.08,125.27,4.391,274.2,0.995,49.97,heater
2024-10-27 16:13:53,907.28,914.21,112.35,3.341,273.62,0.992,49.97,toaster
2024-10-27 16:13:55,104.43,106.36,20.18,0.387,274.49,0.982,49.92,fan
2024-10-27 16:13:55,1198.06,1206.72,144.31,4.387,275.08,0.993,49.92,heater
2024-10-27 16:13:55,908.26,915.57,115.53,3.34,274.14,0.992,49.92,toaster
2024-10-27 16:13:57,103.96,106.02,20.77,0.386,274.6,0.981,49.77,fan
2024-10-27 16:13:57,1195.66,1202.79,130.81,4.387,274.2,0.994,49.77,heater
2024-10-27 16:13:57,907.82,915.63,119.36,3.341,274.03,0.991,49.77,toaster
2024-10-27 16:13:59,104.49,106.57,20.97,0.389,274.15,0.98,49.96,fan
2024-10-27 16:13:59,1195.29,1202.07,127.47,4.388,273.93,0.994,49.96,heater
2024-10-27 16:13:59,911.0,918.22,114.92,3.341,274.85,0.992,49.96,toaster
2024-10-27 16:14:01,103.68,106.16,22.8,0.387,273.98,0.977,49.97,fan
2024-10-27 16:14:01,1196.1,1203.06,129.3,4.388,274.2,0.994,49.97,heater
2024-10-27 16:14:01,909.32,916.08,111.03,3.34,274.26,0.993,49.97,toaster
2024-10-27 16:14:03,104.72,106.99,21.92,0.39,274.57,0.979,49.96,fan
2024-10-27 16:14:03,1197.22,1204.46,131.8,4.388,274.5,0.994,49.96,heater
2024-10-27 16:14:03,909.9,917.56,118.28,3.341,274.64,0.992,49.96,toaster
2024-10-27 16:14:05,104.89,106.9,20.64,0.389,275.09,0.981,49.97,fan
2024-10-27 16:14:05,1197.39,1205.37,138.46,4.384,274.96,0.993,49.97,heater
2024-10-27 16:14:05,911.97,919.11,114.31,3.342,275.03,0.992,49.97,toaster
2024-10-27 16:14:36,104.83,106.84,20.64,0.389,274.59,0.981,49.98,fan
2024-10-27 16:14:36,1197.71,1204.83,130.79,4.383,274.88,0.994,49.98,heater
2024-10-27 16:14:36,910.83,917.79,112.83,3.34,274.79,0.992,49.98,toaster
2024-10-27 16:14:36,104.45,106.63,21.45,0.388,274.47,0.98,49.95,fan
2024-10-27 16:14:36,1195.8,1202.44,126.25,4.385,274.23,0.994,49.95,heater
2024-10-27 16:14:36,910.27,917.12,111.9,3.341,274.5,0.993,49.95,toaster
2024-10-27 16:14:36,104.79,106.79,20.54,0.387,275.59,0.981,49.51,fan
2024-10-27 16:14:36,1198.13,1205.47,132.75,4.383,275.05,0.994,49.51,heater
2024-10-27 16:14:36,911.67,918.31,110.22,3.342,274.76,0.993,49.51,toaster
2024-10-27 16:14:36,103.72,105.93,21.55,0.386,274.5,0.979,49.92,fan
2024-10-27 16:14:36,1198.51,1207.18,144.44,4.385,275.29,0.993,49.92,heater
2024-10-27 16:14:36,909.73,917.08,115.86,3.342,274.43,0.992,49.92,toaster
2024-10-27 16:14:36,104.31,106.44,21.18,0.387,274.9,0.98,50.09,fan
2024-10-27 16:14:36,1194.88,1202.67,136.67,4.382,274.47,0.994,50.09,heater
2024-10-27 16:14:36,909.68,916.24,109.52,3.338,274.47,0.993,50.09,toaster
2024-10-27 16:14:37,103.66,105.73,20.82,0.385,274.45,0.98,49.96,fan
2024-10-27 16:14:37,1199.29,1206.3,129.9,4.384,275.15,0.994,49.96,heater
2024-10-27 16:14:37,914.04,921.44,116.55,3.339,275.93,0.992,49.96,toaster
2024-10-27 16:14:37,103.93,106.5,23.26,0.387,275.01,0.976,49.94,fan
2024-10-27 16:14:37,600.31,603.8,64.8,2.194,275.16,0.994,49.94,heater
2024-10-27 16:14:37,912.82,919.92,114.02,3.355,274.16,0.992,49.94,toaster
2024-10-27 16:14:37,105.44,107.57,21.28,0.39,275.48,0.98,5665.86,fan
2024-10-27 16:14:37,600.58,604.28,66.76,2.193,275.57,0.994,5665.86,heater
2024-10-27 16:14:37,916.33,924.08,119.39,3.352,275.68,0.992,5665.86,toaster
2024-10-27 16:14:37,105.23,107.49,21.92,0.39,275.86,0.979,99.67,fan
2024-10-27 16:14:37,599.88,604.24,72.48,2.19,275.9,0.993,99.67,heater
2024-10-27 16:14:37,917.57,924.74,114.92,3.353,275.8,0.992,99.67,toaster
2024-10-27 16:14:37,104.43,106.76,22.16,0.388,274.94,0.978,49.8,fan
2024-10-27 16:14:37,600.38,603.83,64.47,2.192,275.47,0.994,49.8,heater
2024-10-27 16:14:37,914.11,920.64,109.44,3.351,274.77,0.993,49.8,toaster
2024-10-27 16:14:37,104.99,106.97,20.46,0.389,274.96,0.982,49.89,fan
2024-10-27 16:14:37,599.69,603.63,68.88,2.191,275.56,0.993,49.89,heater
2024-10-27 16:14:37,914.39,921.2,111.78,3.354,274.65,0.993,49.89,toaster
2024-10-27 16:14:37,104.98,107.56,23.38,0.39,275.64,0.976,49.91,fan
2024-10-27 16:14:37,599.54,603.37,67.85,2.192,275.25,0.994,49.91,heater
2024-10-27 16:14:37,915.22,922.87,118.6,3.352,275.33,0.992,49.91,toaster
2024-10-27 16:14:37,104.75,106.97,21.67,0.389,274.85,0.979,49.89,fan
2024-10-27 16:14:37,600.23,604.03,67.66,2.193,275.41,0.994,49.89,heater
2024-10-27 16:14:37,918.26,925.23,113.33,3.355,275.8,0.992,49.89,toaster
2024-10-27 16:14:37,104.93,107.03,21.08,0.389,275.13,0.98,49.95,fan
2024-10-27 16:14:37,600.37,604.39,69.62,2.193,275.59,0.993,49.95,heater
2024-10-27 16:14:37,913.85,920.6,111.33,3.354,274.47,0.993,49.95,toaster
2024-10-27 16:14:38,105.64,107.85,21.72,0.39,276.56,0.98,50.01,fan
2024-10-27 16:14:38,598.7,602.51,67.64,2.194,274.67,0.994,50.01,heater
2024-10-27 16:14:38,916.05,923.11,113.97,3.353,275.31,0.992,50.01,toaster
2024-10-27 16:14:39,105.14,107.23,21.1,0.389,275.83,0.98,3189.6,fan
2024-10-27 16:14:39,599.59,603.43,67.96,2.192,275.23,0.994,3189.6,heater
2024-10-27 16:14:39,916.39,924.24,120.23,3.353,275.67,0.992,3189.6,toaster
2024-10-27 16:14:41,104.57,107.02,22.74,0.388,275.65,0.977,49.95,fan
2024-10-27 16:14:41,600.97,604.96,69.36,2.191,276.05,0.993,49.95,heater
2024-10-27 16:14:41,915.74,922.56,111.92,3.355,274.96,0.993,49.95,toaster
2024-10-27 16:14:43,105.39,107.58,21.6,0.389,276.82,0.98,49.98,fan
2024-10-27 16:14:43,599.24,603.14,68.43,2.192,275.2,0.994,49.98,heater
2024-10-27 16:14:43,913.93,921.02,114.07,3.355,274.52,0.992,49.98,toaster
2024-10-27 16:14:45,105.17,107.14,20.43,0.388,275.88,0.982,49.93,fan
2024-10-27 16:14:45,599.09,603.42,72.19,2.19,275.51,0.993,49.93,heater
2024-10-27 16:14:45,917.68,924.82,114.62,3.355,275.63,0.992,49.93,toaster
2024-10-27 16:14:47,104.79,107.04,21.8,0.388,275.96,0.979,49.91,fan
2024-10-27 16:14:47,597.96,602.04,69.95,2.191,274.8,0.993,49.91,heater
2024-10-27 16:14:47,916.46,922.9,108.81,3.354,275.15,0.993,49.91,toaster
2024-10-27 16:14:49,104.77,106.9,21.25,0.388,275.51,0.98,50.1,fan
2024-10-27 16:14:49,599.64,603.59,68.9,2.191,275.53,0.993,50.1,heater
2024-10-27 16:14:49,917.9,924.59,111.04,3.355,275.56,0.993,50.1,toaster
2024-10-27 16:14:52,104.84,107.03,21.53,0.389,275.0,0.98,114.93,fan
2024-10-27 16:14:52,597.92,601.55,66.0,2.189,274.75,0.994,114.93,heater
2024-10-27 16:14:52,920.76,928.24,117.58,3.355,276.64,0.992,114.93,toaster
2024-10-27 16:14:54,104.52,106.63,21.08,0.387,275.54,0.98,50.02,fan
2024-10-27 16:14:54,602.21,606.09,68.46,2.19,276.69,0.994,50.02,heater
2024-10-27 16:14:54,921.54,929.22,119.2,3.356,276.86,0.992,50.02,toaster
2024-10-27 16:14:56,104.89,107.41,23.15,0.388,276.5,0.976,116.04,fan
2024-10-27 16:14:56,599.81,603.87,69.92,2.191,275.58,0.993,116.04,heater
2024-10-27 16:14:56,916.93,924.05,114.56,3.354,275.48,0.992,116.04,toaster
2024-10-27 16:14:58,104.61,106.74,21.2,0.387,275.81,0.98,50.09,fan
2024-10-27 16:14:58,598.06,601.93,68.22,2.19,274.91,0.994,50.09,heater
2024-10-27 16:14:58,913.58,921.1,117.49,3.354,274.61,0.992,50.09,toaster
2024-10-27 16:15:00,106.07,108.08,20.75,0.391,276.41,0.981,49.99,fan
2024-10-27 16:15:00,0.33,14.04,14.04,0.051,276.06,0.024,49.99,No Appliance Detected
2024-10-27 16:15:00,925.69,933.7,122.01,3.368,277.2,0.991,49.99,toaster
2024-10-27 16:15:02,106.44,108.78,22.41,0.393,277.07,0.979,50.3,fan
2024-10-27 16:15:02,0.14,13.57,13.57,0.049,277.81,0.01,50.3,No Appliance Detected
2024-10-27 16:15:02,0.15,13.3,13.3,0.048,278.29,0.011,50.3,No Appliance Detected
2024-10-27 16:15:04,106.06,108.38,22.31,0.39,277.7,0.979,50.91,fan
2024-10-27 16:15:04,0.14,17.62,17.62,0.064,276.03,0.008,50.91,No Appliance Detected
2024-10-27 16:15:04,-0.03,15.35,15.35,0.055,277.45,0.002,50.91,No Appliance Detected
2024-10-27 16:15:06,-0.03,12.65,12.65,0.046,277.13,0.003,49.62,No Appliance Detected
2024-10-27 16:15:06,0.09,15.38,15.38,0.055,277.93,0.006,49.62,No Appliance Detected
2024-10-27 16:15:06,0.55,15.39,15.38,0.056,277.15,0.036,49.62,No Appliance Detected
2024-10-27 16:15:08,-0.04,16.07,16.07,0.058,277.88,0.003,49.98,No Appliance Detected
2024-10-27 16:15:08,0.11,16.03,16.03,0.058,277.69,0.007,49.98,No Appliance Detected
2024-10-27 16:15:08,0.01,14.55,14.55,0.052,278.38,0.001,49.98,No Appliance Detected
2024-10-27 16:15:10,0.06,13.54,13.54,0.049,276.75,0.004,100.44,No Appliance Detected
2024-10-27 16:15:10,0.33,14.96,14.96,0.054,278.29,0.022,100.44,No Appliance Detected
2024-10-27 16:15:10,-0.25,14.18,14.18,0.051,276.61,0.018,100.44,No Appliance Detected
2024-10-27 16:15:13,0.0,14.52,14.52,0.052,277.04,0.0,50.37,No Appliance Detected
2024-10-27 16:15:13,0.01,14.34,14.34,0.052,276.19,0.001,50.37,No Appliance Detected
2024-10-27 16:15:13,-0.19,14.85,14.85,0.053,278.67,0.013,50.37,No Appliance Detected
2024-10-27 16:15:15,-0.11,15.19,15.19,0.055,276.98,0.007,50.51,No Appliance Detected
2024-10-27 16:15:15,605.59,609.74,71.05,2.204,276.64,0.993,50.51,heater
2024-10-27 16:15:15,931.56,939.41,121.23,3.4,276.28,0.992,50.51,toaster
2024-10-27 16:15:17,94.96,102.19,37.76,0.372,274.91,0.929,50.05,fan
2024-10-27 16:15:17,604.87,609.21,72.59,2.198,277.16,0.993,50.05,heater
2024-10-27 16:15:17,922.68,929.29,110.57,3.371,275.7,0.993,50.05,toaster
2024-10-27 16:15:19,92.72,99.89,37.16,0.363,275.43,0.928,49.98,fan
2024-10-27 16:15:19,600.67,604.1,64.31,2.196,275.03,0.994,49.98,heater
2024-10-27 16:15:19,921.85,928.93,114.49,3.365,276.03,0.992,49.98,toaster
2024-10-27 16:15:21,89.12,96.86,37.94,0.352,275.5,0.92,49.79,fan
2024-10-27 16:15:21,605.73,609.92,71.35,2.2,277.27,0.993,49.79,heater
2024-10-27 16:15:21,917.31,924.35,113.82,3.363,274.83,0.992,49.79,toaster
2024-10-27 16:15:23,85.86,94.12,38.56,0.342,275.52,0.912,50.0,fan
2024-10-27 16:15:23,602.0,605.85,68.18,2.194,276.12,0.994,50.0,heater
2024-10-27 16:15:23,920.16,928.1,121.12,3.36,276.18,0.991,50.0,toaster
2024-10-27 16:15:25,83.88,91.69,37.04,0.332,276.25,0.915,50.03,fan
2024-10-27 16:15:25,601.15,605.97,76.23,2.196,275.98,0.992,50.03,heater
2024-10-27 16:15:25,917.34,924.42,114.16,3.36,275.14,0.992,50.03,toaster
2024-10-27 16:15:27,83.28,90.86,36.34,0.329,276.14,0.917,49.78,fan
2024-10-27 16:15:27,601.44,605.34,68.63,2.195,275.8,0.994,49.78,heater
2024-10-27 16:15:27,917.32,924.63,116.01,3.358,275.34,0.992,49.78,toaster
2024-10-27 16:15:29,82.84,90.73,37.03,0.329,275.46,0.913,50.01,fan
2024-10-27 16:15:29,601.43,605.68,71.66,2.195,275.94,0.993,50.01,heater
2024-10-27 16:15:29,918.73,925.88,114.78,3.358,275.76,0.992,50.01,toaster
2024-10-27 16:15:31,82.78,90.27,36.01,0.327,276.16,0.917,49.82,fan
2024-10-27 16:15:31,601.36,605.89,73.99,2.194,276.14,0.993,49.82,heater
2024-10-27 16:15:31,921.67,930.15,125.36,3.357,277.07,0.991,49.82,toaster
2024-10-27 16:15:34,82.72,90.12,35.75,0.327,275.46,0.918,3770.87,fan
2024-10-27 16:15:34,601.35,605.04,66.73,2.195,275.68,0.994,3770.87,heater
2024-10-27 16:15:34,921.58,929.8,123.38,3.36,276.72,0.991,3770.87,toaster
2024-10-27 16:15:36,82.45,90.35,36.95,0.327,275.97,0.913,99.73,fan
